Video_name,happy,angry,sad,surprise,disgust,fear,neutral,emotion_change,each_video_emotion_count,neutral_%
id4_id37_0000.mp4,7,11,39,9,23,388,0,87,477,0
id4_id37_0001.mp4,1,0,46,9,151,242,3,111,452,0.006637168
id4_id37_0002.mp4,33,0,6,0,68,384,0,64,491,0
id4_id37_0003.mp4,343,5,95,3,11,81,0,206,538,0
id4_id37_0004.mp4,2,0,57,66,228,74,0,101,427,0
id4_id37_0005.mp4,64,0,49,8,4,366,14,135,505,0.027722772
id4_id37_0006.mp4,163,0,12,0,23,92,5,79,295,0.016949153
id4_id37_0007.mp4,374,16,13,0,3,22,0,51,428,0
id4_id37_0008.mp4,80,0,9,0,71,167,0,74,327,0
id4_id37_0009.mp4,18,0,15,132,117,209,0,89,491,0
id4_id3_0000.mp4,5,1,39,5,21,401,0,87,472,0
id4_id3_0001.mp4,0,0,79,2,69,299,0,54,449,0
id4_id3_0002.mp4,20,12,11,0,149,298,1,101,491,0.00203666
id4_id3_0003.mp4,220,12,35,4,125,87,0,142,483,0
id4_id3_0004.mp4,0,0,33,66,296,32,0,77,427,0
id4_id3_0005.mp4,39,14,41,8,5,387,26,146,520,0.05
id4_id3_0006.mp4,120,8,8,0,41,109,1,96,287,0.003484321
id4_id3_0007.mp4,202,23,134,0,0,69,1,77,429,0.002331002
id4_id3_0008.mp4,79,0,2,0,82,164,0,51,327,0
id4_id3_0009.mp4,39,0,8,90,109,242,0,133,488,0
id4_id6_0000.mp4,13,0,39,3,7,409,0,84,471,0
id4_id6_0001.mp4,1,0,99,0,10,343,1,66,454,0.002202643
id4_id6_0002.mp4,58,1,13,0,41,376,2,58,491,0.00407332
id4_id6_0003.mp4,346,10,40,4,8,75,0,129,483,0
id4_id6_0004.mp4,7,0,47,41,264,69,0,74,428,0
id4_id6_0005.mp4,107,0,62,8,0,328,15,173,520,0.028846154
id4_id6_0006.mp4,149,0,18,0,16,94,6,67,283,0.021201413
id4_id6_0007.mp4,396,2,25,0,1,20,0,40,444,0
id4_id6_0008.mp4,99,0,28,0,3,197,0,56,327,0
id4_id6_0009.mp4,36,0,9,67,25,347,3,95,487,0.006160164
id4_id9_0000.mp4,9,0,36,45,142,244,0,107,476,0
id4_id9_0001.mp4,0,3,11,76,117,231,0,97,438,0
id4_id9_0002.mp4,3,2,0,5,317,163,1,65,491,0.00203666
id4_id9_0003.mp4,102,4,31,6,288,49,0,126,480,0
id4_id9_0004.mp4,0,0,31,76,293,29,0,82,429,0
id4_id9_0005.mp4,25,1,44,9,128,311,2,171,520,0.003846154
id4_id9_0006.mp4,122,5,2,6,65,84,1,86,285,0.003508772
id4_id9_0007.mp4,177,3,10,0,4,254,0,89,448,0
id4_id9_0008.mp4,55,0,2,1,115,153,1,71,327,0.003058104
id50_id49_0000.mp4,5,3,49,1,94,44,27,85,223,0.121076233
id50_id49_0001.mp4,14,3,62,18,87,173,2,96,359,0.005571031
id50_id49_0002.mp4,9,1,35,9,5,405,0,40,464,0
id50_id49_0003.mp4,12,0,158,17,161,73,25,111,446,0.056053812
id50_id49_0004.mp4,56,0,181,18,89,51,104,212,499,0.208416834
id50_id49_0005.mp4,2,6,21,99,275,19,8,91,430,0.018604651
id50_id49_0006.mp4,1,0,8,4,317,122,4,92,456,0.00877193
id50_id49_0007.mp4,0,0,166,0,246,10,11,83,433,0.025404157
id50_id49_0009.mp4,6,0,100,24,126,112,57,124,425,0.134117647
id50_id51_0000.mp4,0,0,29,12,95,51,30,58,217,0.138248848
id50_id51_0001.mp4,0,0,32,22,114,200,0,68,368,0
id50_id51_0002.mp4,0,0,8,39,9,408,0,36,464,0
id50_id51_0003.mp4,0,0,150,8,113,152,15,99,438,0.034246575
id50_id51_0004.mp4,8,0,159,31,100,154,47,213,499,0.094188377
id50_id51_0005.mp4,2,0,13,90,327,27,4,78,463,0.008639309
id50_id51_0006.mp4,0,0,3,4,348,99,1,77,455,0.002197802
id50_id51_0007.mp4,0,0,103,34,283,13,2,92,435,0.004597701
id50_id51_0008.mp4,0,0,16,369,12,108,3,275,508,0.005905512
id50_id51_0009.mp4,0,0,56,49,147,156,14,79,422,0.033175355
id50_id52_0000.mp4,0,0,40,19,85,61,13,68,218,0.059633028
id50_id52_0001.mp4,1,1,69,22,86,195,1,81,375,0.002666667
id50_id52_0002.mp4,6,5,10,12,14,417,0,25,464,0
id50_id52_0003.mp4,13,0,185,7,33,179,11,72,428,0.025700935
id50_id52_0004.mp4,78,0,164,21,129,68,38,196,498,0.076305221
id50_id52_0006.mp4,0,0,52,4,59,339,1,78,455,0.002197802
id50_id52_0007.mp4,0,0,193,8,187,42,4,108,434,0.00921659
id50_id52_0009.mp4,5,0,58,27,116,208,12,94,426,0.028169014
id50_id53_0000.mp4,2,0,46,10,100,31,26,80,215,0.120930233
id50_id53_0001.mp4,2,0,92,23,106,150,0,83,373,0
id50_id53_0002.mp4,5,0,32,37,30,360,0,56,464,0
id50_id53_0004.mp4,67,0,191,20,110,58,52,224,498,0.104417671
id50_id53_0005.mp4,1,4,29,68,289,14,5,84,410,0.012195122
id50_id53_0006.mp4,0,0,7,8,307,132,1,104,455,0.002197802
id50_id53_0007.mp4,1,0,134,14,278,2,3,88,432,0.006944444
id50_id53_0009.mp4,0,0,45,58,156,151,15,77,425,0.035294118
id50_id54_0000.mp4,5,0,29,7,101,41,32,60,215,0.148837209
id50_id54_0001.mp4,1,0,61,13,114,182,2,99,373,0.00536193
id50_id54_0002.mp4,9,0,10,17,7,421,0,29,464,0
id50_id54_0004.mp4,86,0,149,21,108,56,79,233,499,0.158316633
id50_id54_0005.mp4,4,11,61,41,265,34,0,104,416,0
id50_id54_0006.mp4,2,0,5,4,277,166,1,86,455,0.002197802
id50_id54_0007.mp4,11,0,125,17,270,4,8,85,435,0.018390805
id50_id54_0009.mp4,10,0,97,25,142,131,16,110,421,0.038004751
id50_id55_0000.mp4,0,0,30,11,119,32,24,56,216,0.111111111
id50_id55_0001.mp4,0,0,60,22,117,156,3,84,358,0.008379888
id50_id55_0002.mp4,5,0,19,42,17,381,0,51,464,0
id50_id55_0003.mp4,29,0,126,10,165,91,19,128,440,0.043181818
id50_id55_0004.mp4,37,0,211,20,118,58,58,220,502,0.115537849
id50_id55_0005.mp4,0,0,6,61,340,4,2,34,413,0.004842615
id50_id55_0006.mp4,2,0,2,9,310,126,6,95,455,0.013186813
id50_id55_0007.mp4,3,0,149,18,245,10,12,108,437,0.027459954
id50_id55_0009.mp4,2,0,98,21,143,118,40,100,422,0.09478673
id50_id56_0000.mp4,0,0,29,11,111,41,27,59,219,0.123287671
id50_id56_0001.mp4,2,0,50,19,135,157,3,95,366,0.008196721
id50_id56_0002.mp4,0,0,18,22,2,421,1,22,464,0.002155172
id50_id56_0004.mp4,46,0,190,13,119,84,46,219,498,0.092369478
id50_id56_0005.mp4,0,2,41,43,301,31,1,81,419,0.002386635
id50_id56_0006.mp4,1,0,10,4,248,191,1,129,455,0.002197802
id50_id56_0007.mp4,0,0,81,4,343,4,1,84,433,0.002309469
id50_id56_0008.mp4,2,0,26,357,29,61,1,237,476,0.00210084
id50_id56_0009.mp4,0,0,68,33,162,135,29,86,427,0.067915691
id50_id57_0000.mp4,0,0,30,7,90,49,43,66,219,0.196347032
id50_id57_0001.mp4,0,0,176,23,97,63,8,145,367,0.021798365
id50_id57_0002.mp4,0,0,18,10,1,435,0,25,464,0
id50_id57_0003.mp4,1,0,256,2,67,72,23,97,421,0.054631829
id50_id57_0004.mp4,18,0,232,13,87,87,61,197,498,0.12248996
id50_id57_0005.mp4,1,2,77,43,265,23,15,98,426,0.035211268
id50_id57_0006.mp4,1,0,20,14,259,156,5,116,455,0.010989011
id50_id57_0007.mp4,0,0,181,4,238,2,11,88,436,0.025229358
id50_id57_0008.mp4,3,0,13,374,35,66,13,259,504,0.025793651
id50_id57_0009.mp4,2,0,67,57,117,150,35,102,428,0.081775701
id51_id49_0000.mp4,6,0,118,98,84,99,21,107,426,0.049295775
id51_id49_0001.mp4,0,0,17,107,25,167,1,46,317,0.003154574
id51_id49_0002.mp4,0,0,46,155,3,100,6,62,310,0.019354839
id51_id49_0004.mp4,3,0,14,86,170,110,27,151,410,0.065853659
id51_id49_0005.mp4,0,0,55,150,30,148,0,77,383,0
id51_id49_0006.mp4,1,0,77,51,193,123,4,123,449,0.008908686
id51_id49_0007.mp4,47,0,109,34,92,165,4,119,451,0.00886918
id51_id49_0008.mp4,10,0,24,98,241,99,8,91,480,0.016666667
id51_id50_0000.mp4,37,0,79,73,155,73,23,147,440,0.052272727
id51_id50_0001.mp4,1,0,25,118,23,140,5,80,312,0.016025641
id51_id50_0002.mp4,12,0,33,126,6,126,7,61,310,0.022580645
id51_id50_0004.mp4,0,0,7,62,216,123,5,152,413,0.012106538
id51_id50_0005.mp4,0,0,52,106,41,184,0,80,383,0
id51_id50_0006.mp4,1,0,114,46,216,62,17,130,456,0.037280702
id51_id50_0007.mp4,40,1,92,27,170,121,0,110,451,0
id51_id50_0008.mp4,1,0,24,63,288,81,11,96,468,0.023504274
id51_id53_0000.mp4,4,0,72,97,161,87,10,90,431,0.023201856
id51_id53_0001.mp4,0,0,10,177,13,103,5,40,308,0.016233766
id51_id53_0002.mp4,2,0,25,168,1,104,9,51,309,0.029126214
id51_id53_0004.mp4,0,0,5,114,196,88,1,121,404,0.002475248
id51_id53_0005.mp4,0,2,9,254,24,94,0,37,383,0
id51_id53_0006.mp4,0,0,126,91,166,64,4,149,451,0.00886918
id51_id53_0007.mp4,6,3,118,53,180,91,0,99,451,0
id51_id53_0008.mp4,3,0,4,158,221,79,9,77,474,0.018987342
id51_id53_0009.mp4,3,0,6,43,109,416,2,177,579,0.003454231
id51_id54_0000.mp4,70,0,39,99,121,76,31,117,436,0.071100917
id51_id54_0001.mp4,0,0,13,160,8,112,4,56,297,0.013468013
id51_id54_0002.mp4,46,0,4,166,6,67,19,59,308,0.061688312
id51_id54_0004.mp4,11,0,4,97,188,102,9,125,411,0.02189781
id51_id54_0005.mp4,2,6,35,184,16,140,0,71,383,0
id51_id54_0006.mp4,0,0,143,76,179,65,4,165,467,0.00856531
id51_id54_0007.mp4,121,0,98,31,34,166,1,121,451,0.002217295
id51_id54_0008.mp4,20,0,9,176,206,47,13,104,471,0.027600849
id51_id54_0009.mp4,11,0,10,31,76,448,1,137,577,0.001733102
id51_id55_0000.mp4,1,0,66,102,180,75,11,80,435,0.025287356
id51_id55_0001.mp4,0,0,12,165,18,92,0,38,287,0
id51_id55_0002.mp4,0,0,11,179,5,105,9,58,309,0.029126214
id51_id55_0004.mp4,1,0,30,83,164,115,20,142,413,0.04842615
id51_id55_0005.mp4,0,2,18,208,24,131,0,44,383,0
id51_id55_0006.mp4,0,0,92,67,180,83,28,148,450,0.062222222
id51_id55_0007.mp4,10,0,107,34,51,246,3,68,451,0.006651885
id51_id55_0008.mp4,1,0,11,111,268,66,12,86,469,0.025586354
id51_id56_0000.mp4,12,0,57,92,164,85,27,112,437,0.061784897
id51_id56_0001.mp4,0,0,15,124,21,101,0,39,261,0
id51_id56_0002.mp4,8,0,31,155,4,108,2,60,308,0.006493506
id51_id56_0004.mp4,0,0,5,60,195,147,9,123,416,0.021634615
id51_id56_0005.mp4,0,0,10,174,35,164,0,59,383,0
id51_id56_0006.mp4,0,0,115,59,142,132,15,159,463,0.032397408
id51_id56_0007.mp4,22,8,73,39,130,171,8,111,451,0.017738359
id51_id56_0008.mp4,0,0,9,106,277,63,11,94,466,0.02360515
id51_id57_0000.mp4,13,0,94,90,137,93,12,93,439,0.027334852
id51_id57_0001.mp4,0,0,16,154,22,130,10,73,332,0.030120482
id51_id57_0002.mp4,0,0,43,171,6,84,7,61,311,0.022508039
id51_id57_0004.mp4,0,0,13,101,173,129,8,134,424,0.018867925
id51_id57_0005.mp4,0,0,24,189,25,145,0,75,383,0
id51_id57_0006.mp4,0,0,110,58,183,87,15,150,453,0.033112583
id51_id57_0007.mp4,15,0,120,34,74,203,5,85,451,0.011086475
id51_id57_0008.mp4,3,0,22,128,235,82,9,109,479,0.018789144
id51_id58_0000.mp4,3,0,77,93,196,58,11,92,438,0.025114155
id51_id58_0001.mp4,0,0,20,170,15,66,4,55,275,0.014545455
id51_id58_0002.mp4,0,0,13,199,14,71,13,52,310,0.041935484
id51_id58_0004.mp4,0,0,4,105,197,105,2,121,413,0.004842615
id51_id58_0005.mp4,0,0,12,227,52,92,0,55,383,0
id51_id58_0006.mp4,0,0,67,91,247,52,1,127,458,0.002183406
id51_id58_0007.mp4,5,1,30,64,285,63,3,92,451,0.006651885
id51_id58_0008.mp4,1,0,12,161,237,56,6,95,473,0.012684989
id51_id58_0009.mp4,3,0,7,11,145,413,0,146,579,0
id52_id49_0000.mp4,0,0,126,1,2,231,17,78,377,0.045092838
id52_id49_0001.mp4,5,0,20,257,49,88,2,91,421,0.004750594
id52_id49_0002.mp4,2,0,131,23,21,277,70,105,524,0.133587786
id52_id49_0003.mp4,9,0,207,97,5,119,1,106,438,0.002283105
id52_id49_0004.mp4,3,2,12,178,109,131,31,110,466,0.066523605
id52_id49_0005.mp4,10,0,158,19,3,288,6,104,484,0.012396694
id52_id49_0006.mp4,0,0,19,159,241,31,5,94,455,0.010989011
id52_id49_0007.mp4,0,0,95,32,27,280,0,72,434,0
id52_id49_0008.mp4,6,0,14,3,68,465,0,99,556,0
id52_id49_0009.mp4,11,0,135,33,5,130,9,100,323,0.027863777
id52_id50_0000.mp4,4,0,148,0,28,189,9,74,378,0.023809524
id52_id50_0001.mp4,4,0,42,226,66,77,4,122,419,0.009546539
id52_id50_0002.mp4,25,0,87,28,50,277,61,132,528,0.115530303
id52_id50_0003.mp4,6,0,277,62,7,97,0,83,449,0
id52_id50_0004.mp4,6,0,9,221,163,63,17,85,479,0.035490605
id52_id50_0005.mp4,12,0,162,17,13,268,1,101,473,0.002114165
id52_id50_0006.mp4,3,0,32,53,284,72,13,103,457,0.028446389
id52_id50_0007.mp4,0,0,214,40,54,123,0,105,431,0
id52_id50_0008.mp4,9,0,12,4,73,456,0,67,554,0
id52_id50_0009.mp4,24,2,102,25,9,166,3,111,331,0.009063444
id52_id53_0000.mp4,0,0,110,8,12,242,5,76,377,0.013262599
id52_id53_0001.mp4,6,0,15,277,67,50,7,104,422,0.016587678
id52_id53_0002.mp4,0,0,71,78,59,264,52,134,524,0.099236641
id52_id53_0003.mp4,1,0,193,137,26,80,0,104,437,0
id52_id53_0004.mp4,1,0,9,241,133,78,17,85,479,0.035490605
id52_id53_0005.mp4,16,0,140,40,23,253,1,152,473,0.002114165
id52_id53_0006.mp4,0,0,15,181,225,35,1,94,457,0.002188184
id52_id53_0007.mp4,0,0,30,42,38,305,0,61,415,0
id52_id53_0008.mp4,4,0,2,4,55,489,0,52,554,0
id52_id53_0009.mp4,15,0,46,59,10,199,2,117,331,0.006042296
id52_id54_0000.mp4,16,0,44,0,29,282,6,77,377,0.015915119
id52_id54_0001.mp4,6,0,14,296,35,67,8,80,426,0.018779343
id52_id54_0002.mp4,15,0,53,43,45,326,40,118,522,0.076628352
id52_id54_0003.mp4,2,0,178,87,39,144,0,122,450,0
id52_id54_0004.mp4,11,0,7,216,162,70,8,69,474,0.016877637
id52_id54_0005.mp4,28,0,149,29,18,256,3,123,483,0.00621118
id52_id54_0006.mp4,1,0,13,98,265,77,2,101,456,0.004385965
id52_id54_0007.mp4,0,0,117,33,0,315,0,92,465,0
id52_id54_0008.mp4,12,0,5,1,163,372,1,116,554,0.001805054
id52_id54_0009.mp4,32,0,31,60,10,194,2,109,329,0.006079027
id52_id55_0000.mp4,2,0,78,2,10,272,15,76,379,0.039577836
id52_id55_0001.mp4,4,0,6,298,41,57,5,88,411,0.01216545
id52_id55_0002.mp4,0,0,84,68,35,278,58,104,523,0.110898662
id52_id55_0003.mp4,0,0,237,92,5,99,1,85,434,0.002304147
id52_id55_0004.mp4,1,0,9,243,128,69,26,81,476,0.054621849
id52_id55_0005.mp4,20,0,94,28,4,326,2,111,474,0.004219409
id52_id55_0006.mp4,0,0,14,158,196,76,11,93,455,0.024175824
id52_id55_0007.mp4,0,0,4,40,18,345,0,20,407,0
id52_id55_0008.mp4,3,0,9,10,320,195,20,140,557,0.035906643
id52_id55_0009.mp4,18,0,43,94,26,142,3,140,326,0.009202454
id52_id56_0000.mp4,0,0,59,0,18,290,10,69,377,0.026525199
id52_id56_0001.mp4,6,0,12,282,40,76,6,95,422,0.014218009
id52_id56_0002.mp4,1,0,45,40,24,356,54,95,520,0.103846154
id52_id56_0003.mp4,0,0,168,84,27,164,2,118,445,0.004494382
id52_id56_0004.mp4,3,0,3,237,118,105,7,77,473,0.014799154
id52_id56_0005.mp4,15,0,124,41,4,300,2,118,486,0.004115226
id52_id56_0006.mp4,2,0,21,123,241,68,1,102,456,0.002192982
id52_id56_0007.mp4,0,0,5,41,55,333,0,47,434,0
id52_id56_0008.mp4,1,0,1,3,169,380,1,86,555,0.001801802
id52_id56_0009.mp4,17,0,61,49,6,191,1,105,325,0.003076923
id52_id57_0000.mp4,0,0,100,1,9,245,22,78,377,0.058355438
id52_id57_0001.mp4,6,0,29,236,53,86,9,114,419,0.021479714
id52_id57_0002.mp4,1,0,35,36,20,381,48,80,521,0.092130518
id52_id57_0003.mp4,2,0,105,99,4,221,3,89,434,0.006912442
id52_id57_0004.mp4,4,0,8,245,60,141,13,94,471,0.027600849
id52_id57_0005.mp4,6,0,162,19,15,273,2,120,477,0.004192872
id52_id57_0006.mp4,0,0,37,58,225,124,12,105,456,0.026315789
id52_id57_0007.mp4,0,0,25,41,17,363,0,59,446,0
id52_id57_0008.mp4,0,0,9,0,77,466,2,81,554,0.003610108
id52_id57_0009.mp4,13,0,60,29,8,217,5,121,332,0.015060241
id52_id58_0000.mp4,0,0,57,4,98,202,16,75,377,0.042440318
id52_id58_0001.mp4,6,0,10,302,58,41,6,86,423,0.014184397
id52_id58_0002.mp4,0,0,95,58,80,237,49,133,519,0.094412331
id52_id58_0003.mp4,0,0,149,104,103,95,0,109,451,0
id52_id58_0004.mp4,1,0,7,228,134,98,4,59,472,0.008474576
id52_id58_0005.mp4,6,0,169,33,51,222,1,136,482,0.002074689
id52_id58_0007.mp4,0,0,66,52,40,263,0,86,421,0
id52_id58_0008.mp4,0,0,1,2,189,362,0,85,554,0
id52_id58_0009.mp4,13,0,52,108,20,133,1,133,327,0.003058104
id53_id49_0000.mp4,1,4,14,134,100,220,0,126,473,0
id53_id49_0001.mp4,1,0,0,95,23,197,11,62,327,0.033639144
id53_id49_0002.mp4,43,0,48,47,8,167,8,113,321,0.024922118
id53_id49_0003.mp4,44,0,112,40,24,164,112,131,496,0.225806452
id53_id49_0004.mp4,5,0,21,93,283,137,5,162,544,0.009191176
id53_id49_0005.mp4,4,2,97,22,291,39,11,91,466,0.02360515
id53_id49_0006.mp4,39,0,57,3,160,116,124,157,499,0.248496994
id53_id49_0008.mp4,4,1,10,91,277,143,1,169,527,0.001897533
id53_id49_0009.mp4,16,2,89,54,93,183,1,113,438,0.002283105
id53_id50_0000.mp4,0,0,6,98,191,177,1,102,473,0.002114165
id53_id50_0001.mp4,2,0,1,94,37,188,9,51,331,0.027190332
id53_id50_0002.mp4,43,0,50,44,6,180,7,126,330,0.021212121
id53_id50_0003.mp4,75,0,53,37,46,146,139,147,496,0.280241935
id53_id50_0004.mp4,4,0,25,55,333,126,0,206,543,0
id53_id50_0005.mp4,1,1,136,26,287,11,4,76,466,0.008583691
id53_id50_0006.mp4,21,0,79,28,304,39,30,146,501,0.05988024
id53_id50_0007.mp4,2,0,24,160,180,66,1,87,433,0.002309469
id53_id50_0008.mp4,5,1,23,50,314,135,0,212,528,0
id53_id50_0009.mp4,16,21,48,29,164,148,0,92,426,0
id53_id51_0000.mp4,0,0,7,181,150,135,0,97,473,0
id53_id51_0001.mp4,0,0,0,130,19,169,7,53,325,0.021538462
id53_id51_0002.mp4,42,0,25,91,1,167,2,115,328,0.006097561
id53_id51_0003.mp4,33,0,70,90,23,163,117,126,496,0.235887097
id53_id51_0004.mp4,9,0,13,182,240,100,0,149,544,0
id53_id51_0005.mp4,5,2,95,87,227,47,3,87,466,0.006437768
id53_id51_0006.mp4,15,0,69,164,162,68,21,146,499,0.042084168
id53_id51_0007.mp4,2,0,13,233,113,75,1,73,437,0.00228833
id53_id51_0008.mp4,6,0,6,174,227,115,0,164,528,0
id53_id51_0009.mp4,34,4,41,106,69,186,0,95,440,0
id53_id52_0000.mp4,7,0,5,128,83,250,0,94,473,0
id53_id52_0001.mp4,0,0,0,124,42,156,7,75,329,0.021276596
id53_id52_0002.mp4,40,0,29,63,4,194,0,104,330,0
id53_id52_0003.mp4,16,0,89,75,52,199,64,137,495,0.129292929
id53_id52_0004.mp4,4,0,17,103,279,142,2,172,547,0.003656307
id53_id52_0005.mp4,5,2,116,50,247,45,1,97,466,0.002145923
id53_id52_0006.mp4,37,0,53,105,274,19,11,112,499,0.022044088
id53_id52_0007.mp4,4,0,27,194,74,133,0,96,432,0
id53_id52_0008.mp4,7,0,22,95,266,140,0,182,530,0
id53_id52_0009.mp4,4,5,39,55,158,167,0,92,428,0
id53_id54_0000.mp4,4,0,11,114,140,202,2,114,473,0.00422833
id53_id54_0001.mp4,2,0,1,95,36,182,7,59,323,0.021671827
id53_id54_0002.mp4,41,0,55,69,8,153,3,124,329,0.009118541
id53_id54_0003.mp4,67,0,44,59,48,171,107,144,496,0.215725806
id53_id54_0004.mp4,9,0,13,131,334,56,0,150,543,0
id53_id54_0005.mp4,8,0,156,71,213,13,5,82,466,0.010729614
id53_id54_0006.mp4,6,0,50,127,278,31,8,99,500,0.016
id53_id54_0008.mp4,6,0,8,116,312,85,0,170,527,0
id53_id54_0009.mp4,47,0,66,81,109,132,0,82,435,0
id53_id55_0000.mp4,3,0,3,173,157,136,3,100,475,0.006315789
id53_id55_0001.mp4,0,0,0,138,29,153,10,64,330,0.03030303
id53_id55_0002.mp4,41,0,34,79,14,152,5,124,325,0.015384615
id53_id55_0003.mp4,40,0,59,89,63,138,107,160,496,0.215725806
id53_id55_0004.mp4,9,0,6,171,237,116,3,156,542,0.005535055
id53_id55_0005.mp4,0,0,35,77,335,19,0,58,466,0
id53_id55_0006.mp4,5,0,73,102,189,39,91,145,499,0.182364729
id53_id55_0007.mp4,7,0,17,207,141,58,4,84,434,0.00921659
id53_id55_0008.mp4,5,0,6,168,217,131,1,177,528,0.001893939
id53_id55_0009.mp4,19,5,12,85,129,178,1,127,429,0.002331002
id53_id56_0000.mp4,1,0,1,152,109,210,0,92,473,0
id53_id56_0001.mp4,1,0,2,112,16,184,9,49,324,0.027777778
id53_id56_0002.mp4,40,0,40,55,11,187,1,118,334,0.002994012
id53_id56_0003.mp4,42,0,61,60,23,186,124,148,496,0.25
id53_id56_0004.mp4,4,1,33,141,201,164,0,183,544,0
id53_id56_0005.mp4,2,5,90,33,299,34,3,88,466,0.006437768
id53_id56_0006.mp4,24,0,110,47,94,187,37,159,499,0.074148297
id53_id56_0007.mp4,3,0,22,168,117,127,1,89,438,0.002283105
id53_id56_0008.mp4,0,2,29,130,186,185,0,166,532,0
id53_id56_0009.mp4,48,7,68,38,69,200,0,108,430,0
id53_id57_0000.mp4,0,0,0,135,70,269,0,91,474,0
id53_id57_0002.mp4,41,0,47,74,6,166,4,144,338,0.01183432
id53_id57_0003.mp4,13,0,62,105,25,182,109,135,496,0.219758065
id53_id57_0004.mp4,0,0,20,124,124,277,0,182,545,0
id53_id57_0005.mp4,0,0,115,64,256,19,12,72,466,0.025751073
id53_id57_0006.mp4,9,0,128,63,41,189,69,157,499,0.138276553
id53_id57_0007.mp4,10,0,17,176,89,138,5,87,435,0.011494253
id53_id57_0008.mp4,2,0,15,119,126,264,0,178,526,0
id53_id58_0000.mp4,1,0,4,152,114,203,0,103,474,0
id53_id58_0001.mp4,0,0,0,102,45,177,7,68,331,0.021148036
id53_id58_0002.mp4,41,0,28,93,15,158,0,120,335,0
id53_id58_0003.mp4,20,0,77,75,94,152,78,117,496,0.157258065
id53_id58_0004.mp4,2,0,11,174,293,68,0,166,548,0
id53_id58_0005.mp4,0,2,23,67,370,3,1,55,466,0.002145923
id53_id58_0006.mp4,5,0,36,118,250,68,22,123,499,0.044088176
id53_id58_0007.mp4,9,0,10,194,123,99,0,70,435,0
id53_id58_0008.mp4,1,0,6,150,277,94,0,178,528,0
id53_id58_0009.mp4,0,0,11,133,183,83,0,90,410,0
id54_id49_0000.mp4,32,0,47,246,11,140,10,104,486,0.020576132
id54_id49_0001.mp4,2,0,295,54,20,177,31,115,579,0.053540587
id54_id49_0002.mp4,55,0,90,70,23,180,28,123,446,0.062780269
id54_id49_0003.mp4,8,12,199,0,6,114,14,118,353,0.039660057
id54_id49_0004.mp4,3,0,201,130,168,127,19,274,648,0.029320988
id54_id49_0005.mp4,0,0,34,0,72,145,51,92,302,0.168874172
id54_id49_0006.mp4,0,0,141,4,60,7,198,121,410,0.482926829
id54_id49_0007.mp4,59,0,10,219,378,3,0,181,669,0
id54_id49_0008.mp4,2,0,0,34,200,9,104,66,349,0.297994269
id54_id49_0009.mp4,191,0,8,9,4,251,5,82,468,0.010683761
id54_id50_0001.mp4,5,0,271,61,72,133,35,112,577,0.060658579
id54_id50_0002.mp4,32,0,69,58,83,170,29,118,441,0.065759637
id54_id50_0003.mp4,5,16,168,1,5,148,13,131,356,0.036516854
id54_id50_0004.mp4,1,0,248,134,140,102,22,278,647,0.034003091
id54_id50_0005.mp4,8,4,28,0,131,97,29,94,297,0.097643098
id54_id50_0006.mp4,4,0,226,1,84,8,95,85,418,0.227272727
id54_id50_0008.mp4,2,0,0,11,294,10,32,31,349,0.091690544
id54_id50_0009.mp4,169,2,17,12,24,235,8,77,467,0.017130621
id54_id51_0000.mp4,16,0,18,289,2,159,2,61,486,0.004115226
id54_id51_0001.mp4,12,0,190,145,56,159,13,125,575,0.022608696
id54_id51_0002.mp4,67,0,48,162,57,92,18,112,444,0.040540541
id54_id51_0003.mp4,4,14,148,3,1,177,15,125,362,0.041436464
id54_id51_0005.mp4,14,0,100,9,30,141,21,115,315,0.066666667
id54_id51_0006.mp4,0,0,297,15,56,10,32,66,410,0.07804878
id54_id51_0008.mp4,1,0,1,65,248,3,31,49,349,0.088825215
id54_id51_0009.mp4,173,0,13,25,17,235,4,75,467,0.00856531
id54_id52_0000.mp4,9,0,11,279,6,181,0,45,486,0
id54_id52_0001.mp4,6,0,226,113,63,165,5,93,578,0.008650519
id54_id52_0003.mp4,3,16,89,2,0,234,12,115,356,0.033707865
id54_id52_0004.mp4,3,0,175,152,170,142,7,286,649,0.010785824
id54_id52_0005.mp4,3,0,54,9,44,156,12,77,278,0.043165468
id54_id52_0006.mp4,5,0,310,3,37,25,36,67,416,0.086538462
id54_id52_0008.mp4,4,0,1,25,302,1,16,37,349,0.045845272
id54_id52_0009.mp4,136,0,5,14,21,287,2,69,465,0.004301075
id54_id53_0000.mp4,21,0,22,269,3,166,6,74,487,0.012320329
id54_id53_0001.mp4,7,0,217,130,63,148,11,136,576,0.019097222
id54_id53_0003.mp4,7,14,93,3,5,225,13,127,360,0.036111111
id54_id53_0004.mp4,2,0,164,163,185,128,5,270,647,0.007727975
id54_id53_0005.mp4,0,0,30,12,69,178,8,90,297,0.026936027
id54_id53_0006.mp4,1,0,286,10,65,9,39,64,410,0.095121951
id54_id53_0008.mp4,0,0,0,42,294,1,12,30,349,0.034383954
id54_id53_0009.mp4,140,0,8,22,26,263,6,72,465,0.012903226
id54_id55_0000.mp4,28,0,11,297,24,122,4,69,486,0.008230453
id54_id55_0001.mp4,10,0,246,94,92,112,22,110,576,0.038194444
id54_id55_0002.mp4,71,0,39,96,59,153,26,118,444,0.058558559
